DATE,temp_sodankyla,ref_temp,anomaly_diff,temp_helsinki,station_diff
2000-02,-11.455938697318008,-16.21924983275558,4.763311135437572,-2.356321839080461,-9.099616858237546
2000-03,-7.93010752688172,-11.184289127837514,3.2541816009557945,-0.6272401433691756,-7.302867383512544
2000-04,-1.75925925925926,-4.104938271604938,2.3456790123456783,6.425925925925927,-8.185185185185187
2000-05,4.820788530465951,3.3213859020310625,1.499402628434888,10.949820788530468,-6.129032258064518
2000-06,10.638888888888888,10.246101364522417,0.39278752436647046,14.5,-3.8611111111111125
2000-07,14.784946236559138,12.944727409922656,1.840218826636482,16.97132616487455,-2.1863799283154126
2000-08,11.335125448028675,10.635752688172044,0.6993727598566313,15.555555555555555,-4.22043010752688
2000-09,6.4074074074074066,5.1194444444444445,1.287962962962962,9.74074074074074,-3.333333333333334
2000-10,4.023297491039426,-1.9184587813620073,5.941756272401434,8.978494623655916,-4.955197132616489
2000-11,-2.8518518518518516,-7.987962962962963,5.136111111111111,4.666666666666666,-7.518518518518517
2000-12,-11.137992831541217,-13.147401433691755,2.009408602150538,1.254480286738351,-12.392473118279568
2001-01,-7.670250896057347,-16.153424930306652,8.483174034249306,-2.114695340501791,-5.555555555555555
2001-02,-15.515873015873016,-16.21924983275558,0.7033768168825638,-7.896825396825397,-7.619047619047619
2001-03,-14.910394265232975,-11.184289127837514,-3.726105137395461,-3.584229390681004,-11.32616487455197
2001-04,-3.5277777777777786,-4.104938271604938,0.5771604938271597,5.499999999999999,-9.027777777777779
2001-05,3.172043010752689,3.3213859020310625,-0.14934289127837364,9.641577060931898,-6.469534050179209
2001-06,12.768518518518519,10.246101364522417,2.522417153996102,14.203703703703706,-1.435185185185187
2001-07,14.13978494623656,12.944727409922656,1.1950575363139038,20.41218637992831,-6.272401433691751
2001-08,10.95878136200717,10.635752688172044,0.32302867383512535,16.397849462365592,-5.439068100358423
2001-09,7.8703703703703685,5.1194444444444445,2.750925925925924,12.148148148148149,-4.27777777777778
2001-10,-0.6362007168458778,-1.9184587813620073,1.2822580645161294,8.13620071684588,-8.772401433691757
2001-11,-8.694444444444443,-7.987962962962963,-0.7064814814814797,-0.0185185185185194,-8.675925925925924
2001-12,-14.31899641577061,-13.147401433691755,-1.1715949820788545,-7.060931899641577,-7.258064516129032
2002-01,-14.551971326164875,-16.153424930306652,1.6014536041417777,-3.512544802867384,-11.039426523297491
2002-02,-10.982142857142856,-16.21924983275558,5.237106975612724,-0.813492063492064,-10.168650793650793
2002-03,-9.301075268817204,-11.184289127837514,1.8832138590203105,0.358422939068102,-9.659498207885306
2002-04,1.2592592592592586,-4.104938271604938,5.364197530864197,5.796296296296294,-4.537037037037035
2002-05,5.250896057347671,3.3213859020310625,1.929510155316608,12.060931899641576,-6.810035842293905
2002-06,12.268518518518519,10.246101364522417,2.022417153996102,16.37037037037037,-4.101851851851851
2002-07,15.134408602150538,12.944727409922656,2.189681192227882,19.39068100358423,-4.256272401433693
2002-08,11.836917562724013,10.635752688172044,1.201164874551969,19.372759856630825,-7.535842293906812
2002-09,5.120370370370371,5.1194444444444445,0.0009259259259266628,11.203703703703702,-6.083333333333331
2002-10,-2.7329749103942644,-1.9184587813620073,-0.8145161290322571,0.5913978494623645,-3.324372759856629
2002-11,-12.842592592592592,-7.987962962962963,-4.8546296296296285,-2.7777777777777777,-10.064814814814813
2002-12,-15.940860215053764,-13.147401433691755,-2.793458781362009,-8.207885304659497,-7.732974910394267
2003-01,-20.869175627240143,-16.153424930306652,-4.71575069693349,-9.802867383512543,-11.0663082437276
2003-02,-7.996031746031745,-16.21924983275558,8.223218086723834,-5.753968253968254,-2.242063492063491
2003-03,-4.92831541218638,-11.184289127837514,6.255973715651135,-1.4874551971326155,-3.440860215053764
2003-04,-3.1111111111111116,-4.104938271604938,0.9938271604938267,2.5,-5.611111111111112
2003-05,5.6541218637992845,3.3213859020310625,2.332735961768222,9.85663082437276,-4.202508960573475
2003-06,8.861111111111112,10.246101364522417,-1.3849902534113046,13.11111111111111,-4.249999999999998
2003-07,17.087813620071685,12.944727409922656,4.143086210149029,20.32258064516129,-3.234767025089603
2003-08,11.675627240143369,10.635752688172044,1.0398745519713248,15.913978494623658,-4.238351254480289
2003-09,5.842592592592592,5.1194444444444445,0.7231481481481472,11.500000000000002,-5.65740740740741
2003-10,-0.044802867383513245,-1.9184587813620073,1.873655913978494,3.5483870967741953,-3.5931899641577085
2003-11,-4.62037037037037,-7.987962962962963,3.367592592592593,2.907407407407408,-7.527777777777779
2003-12,-12.437275985663081,-13.147401433691755,0.7101254480286734,-0.9677419354838712,-11.46953405017921
2004-01,-11.657706093189963,-16.153424930306652,4.495718837116689,-7.204301075268818,-4.4534050179211455
2004-02,-13.170498084291188,-16.21924983275558,3.048751748464392,-4.885057471264367,-8.285440613026822
2004-03,-7.2491039426523285,-11.184289127837514,3.935185185185186,-1.4157706093189957,-5.833333333333333
2004-04,-1.9444444444444444,-4.104938271604938,2.1604938271604937,4.4259259259259265,-6.370370370370371
2004-05,4.032258064516129,3.3213859020310625,0.7108721624850665,10.125448028673835,-6.093189964157706
2004-06,9.592592592592592,10.246101364522417,-0.6535087719298254,12.999999999999998,-3.4074074074074066
2004-07,15.815412186379929,12.944727409922656,2.8706847764572725,16.344086021505376,-0.5286738351254474
2004-08,11.54121863799283,10.635752688172044,0.9054659498207869,16.68458781362007,-5.143369175627239
2004-09,6.675925925925926,5.1194444444444445,1.5564814814814811,12.25925925925926,-5.583333333333334
2004-10,-0.3315412186379933,-1.9184587813620073,1.586917562724014,5.609318996415769,-5.940860215053762
2004-11,-8.527777777777779,-7.987962962962963,-0.5398148148148154,-0.2777777777777778,-8.25
2004-12,-8.584229390681005,-13.147401433691755,4.56317204301075,-0.4480286738351245,-8.13620071684588
2005-01,-8.942652329749103,-16.153424930306652,7.210772600557549,-0.9856630824372756,-7.956989247311828
2005-02,-10.873015873015872,-16.21924983275558,5.346233959739708,-5.674603174603175,-5.198412698412697
2005-03,-12.060931899641577,-11.184289127837514,-0.8766427718040628,-6.397849462365591,-5.663082437275986
2005-04,-1.2407407407407411,-4.104938271604938,2.864197530864197,4.351851851851853,-5.592592592592594
2005-05,3.288530465949822,3.3213859020310625,-0.03285543608124053,10.268817204301076,-6.9802867383512535
2005-06,11.861111111111112,10.246101364522417,1.6150097465886954,14.129629629629628,-2.2685185185185155
2005-07,14.928315412186377,12.944727409922656,1.983588002263721,18.924731182795696,-3.9964157706093193
2005-08,12.804659498207885,10.635752688172044,2.168906810035841,16.14695340501792,-3.3422939068100366
2005-09,6.731481481481482,5.1194444444444445,1.6120370370370374,12.27777777777778,-5.5462962962962985
2005-10,2.3476702508960576,-1.9184587813620073,4.266129032258065,7.060931899641577,-4.71326164874552
2005-11,-1.287037037037037,-7.987962962962963,6.700925925925926,3.629629629629629,-4.916666666666666
2005-12,-10.510752688172044,-13.147401433691755,2.636648745519711,-3.387096774193549,-7.123655913978495
2006-01,-11.801075268817204,-16.153424930306652,4.352349661489448,-4.71326164874552,-7.087813620071684
2006-02,-15.396825396825397,-16.21924983275558,0.8224244359301824,-9.087301587301589,-6.309523809523808
2006-03,-12.981481481481481,-11.184289127837514,-1.7971923536439665,-6.666666666666666,-6.314814814814815
2006-04,0.5277777777777793,-4.104938271604938,4.632716049382718,3.814814814814815,-3.2870370370370354
2006-05,5.295698924731182,3.3213859020310625,1.9743130227001195,10.57347670250896,-5.277777777777779
2006-06,12.259259259259261,10.246101364522417,2.0131578947368443,16.25925925925926,-3.9999999999999982
2006-07,13.297491039426523,12.944727409922656,0.3527636295038672,18.906810035842295,-5.609318996415771
2006-08,13.082437275985662,10.635752688172044,2.4466845878136176,18.100358422939067,-5.017921146953405
2006-09,6.416666666666665,5.1194444444444445,1.2972222222222207,13.685185185185183,-7.268518518518518
2006-10,-2.177419354838709,-1.9184587813620073,-0.25896057347670176,7.634408602150538,-9.811827956989248
2006-11,-6.7407407407407405,-7.987962962962963,1.2472222222222227,1.6481481481481493,-8.38888888888889
2006-12,-5.985663082437275,-13.147401433691755,7.161738351254479,3.27956989247312,-9.265232974910395
2007-01,-13.763440860215052,-16.153424930306652,2.3899840700916,-2.2759856630824378,-11.487455197132615
2007-02,-19.74206349206349,-16.21924983275558,-3.5228136593079107,-9.662698412698411,-10.079365079365079
2007-03,-3.476702508960573,-11.184289127837514,7.707586618876942,2.8315412186379914,-6.3082437275985646
2007-04,-2.361111111111111,-4.104938271604938,1.7438271604938271,5.185185185185186,-7.546296296296298
2007-05,3.835125448028675,3.3213859020310625,0.5137395459976126,10.985663082437275,-7.1505376344086
2007-06,10.36111111111111,10.246101364522417,0.11500974658869367,15.462962962962964,-5.101851851851853
2007-07,13.154121863799284,12.944727409922656,0.20939445387662836,17.240143369175627,-4.086021505376342
2007-08,12.25806451612903,10.635752688172044,1.6223118279569864,17.1505376344086,-4.89247311827957
2007-09,5.222222222222221,5.1194444444444445,0.10277777777777697,10.925925925925924,-5.703703703703702
2007-10,3.225806451612902,-1.9184587813620073,5.1442652329749095,6.4336917562724,-3.2078853046594977
2007-11,-6.805555555555555,-7.987962962962963,1.1824074074074078,0.0740740740740738,-6.879629629629629
2007-12,-4.560931899641577,-13.147401433691755,8.586469534050178,1.648745519713262,-6.20967741935484
2008-01,-9.444444444444445,-16.153424930306652,6.708980485862208,-0.21505376344086,-9.229390681003585
2008-02,-11.168582375478929,-16.21924983275558,5.050667457276651,0.344827586206896,-11.513409961685825
2008-03,-10.161290322580644,-11.184289127837514,1.0229988052568704,-0.5197132616487445,-9.6415770609319
2008-04,-3.0925925925925926,-4.104938271604938,1.0123456790123457,6.240740740740741,-9.333333333333334
2008-05,2.544802867383511,3.3213859020310625,-0.7765830346475515,10.734767025089605,-8.189964157706093
2008-06,9.703703703703704,10.246101364522417,-0.5423976608187129,14.537037037037036,-4.833333333333332
2008-07,12.616487455197133,12.944727409922656,-0.3282399547255235,17.060931899641577,-4.444444444444445
2008-08,9.292114695340501,10.635752688172044,-1.3436379928315425,14.802867383512543,-5.510752688172042
2008-09,4.703703703703705,5.1194444444444445,-0.4157407407407394,9.592592592592592,-4.888888888888887
2008-10,0.7706093189964175,-1.9184587813620073,2.689068100358425,8.225806451612902,-7.455197132616485
2008-11,-7.240740740740741,-7.987962962962963,0.7472222222222218,2.4814814814814823,-9.722222222222223
2008-12,-5.295698924731182,-13.147401433691755,7.851702508960573,0.43010752688172,-5.725806451612902
2009-01,-12.858422939068099,-16.153424930306652,3.2950019912385535,-3.978494623655913,-8.879928315412187
2009-02,-13.174603174603174,-16.21924983275558,3.0446466581524056,-5.0,-8.174603174603174
2009-03,-8.772401433691755,-11.184289127837514,2.4118876941457597,-1.792114695340502,-6.980286738351253
2009-04,-3.8055555555555562,-4.104938271604938,0.29938271604938205,4.574074074074074,-8.37962962962963
2009-05,6.254480286738351,3.3213859020310625,2.933094384707289,11.487455197132617,-5.232974910394265
2009-06,10.037037037037038,10.246101364522417,-0.20906432748537895,14.11111111111111,-4.074074074074073
2009-07,12.652329749103941,12.944727409922656,-0.29239766081871466,17.132616487455195,-4.4802867383512535
2009-08,12.885304659498209,10.635752688172044,2.2495519713261647,16.0752688172043,-3.1899641577060915
2009-09,7.842592592592593,5.1194444444444445,2.723148148148148,12.833333333333334,-4.990740740740741
2009-10,-3.2347670250896066,-1.9184587813620073,-1.3163082437275992,3.3154121863799286,-6.550179211469535
2009-11,-3.0185185185185186,-7.987962962962963,4.969444444444445,2.555555555555556,-5.574074074074074
2009-12,-12.428315412186379,-13.147401433691755,0.719086021505376,-5.340501792114695,-7.0878136200716835
2010-01,-15.313620071684586,-16.153424930306652,0.8398048586220668,-12.562724014336917,-2.750896057347669
2010-02,-17.46031746031746,-16.21924983275558,-1.241067627561879,-9.126984126984128,-8.33333333333333
2010-03,-12.732974910394265,-11.184289127837514,-1.5486857825567508,-2.580645161290322,-10.152329749103943
2010-04,0.12962962962963015,-4.104938271604938,4.234567901234568,4.61111111111111,-4.48148148148148
2010-05,6.388888888888888,3.3213859020310625,3.067502986857826,11.899641577060931,-5.510752688172043
2010-06,9.444444444444445,10.246101364522417,-0.8016569200779724,14.888888888888888,-5.444444444444443
2010-07,15.259856630824373,12.944727409922656,2.315129220901717,22.32974910394265,-7.069892473118276
2010-08,10.77956989247312,10.635752688172044,0.14381720430107592,17.670250896057347,-6.890681003584227
2010-09,6.500000000000002,5.1194444444444445,1.3805555555555573,11.500000000000002,-5.0
2010-10,1.3888888888888888,-1.9184587813620073,3.307347670250896,5.053763440860213,-3.6648745519713244
2010-11,-12.277777777777779,-7.987962962962963,-4.289814814814815,-1.7037037037037035,-10.574074074074074
2010-12,-15.017921146953404,-13.147401433691755,-1.8705197132616487,-8.870967741935484,-6.1469534050179195
2011-01,-14.31899641577061,-16.153424930306652,1.834428514536043,-5.4480286738351245,-8.870967741935484
2011-02,-20.059523809523807,-16.21924983275558,-3.840273976768227,-11.944444444444445,-8.115079365079362
2011-03,-8.064516129032258,-11.184289127837514,3.1197729988052565,-1.5949820788530469,-6.469534050179211
2011-04,1.3425925925925912,-4.104938271604938,5.44753086419753,5.962962962962964,-4.620370370370372
2011-05,5.439068100358422,3.3213859020310625,2.1176821983273593,10.734767025089605,-5.295698924731183
2011-06,13.166666666666668,10.246101364522417,2.920565302144251,17.37037037037037,-4.203703703703702
2011-07,15.546594982078853,12.944727409922656,2.6018675721561966,20.788530465949822,-5.24193548387097
2011-08,10.940860215053764,10.635752688172044,0.30510752688172005,16.827956989247312,-5.887096774193548
2011-09,8.407407407407407,5.1194444444444445,3.287962962962962,13.074074074074073,-4.666666666666666
2011-10,2.5179211469534044,-1.9184587813620073,4.436379928315412,7.670250896057347,-5.152329749103942
2011-11,-2.842592592592593,-7.987962962962963,5.145370370370371,4.37037037037037,-7.212962962962964
2011-12,-5.0,-13.147401433691755,8.147401433691755,2.186379928315413,-7.186379928315413
2012-01,-13.422939068100357,-16.153424930306652,2.7304858622062955,-5.0,-8.422939068100357
2012-02,-16.417624521072796,-16.21924983275558,-0.19837468831721594,-8.160919540229886,-8.25670498084291
2012-03,-7.553763440860215,-11.184289127837514,3.6305256869772995,-0.14336917562724,-7.410394265232975
2012-04,-4.101851851851851,-4.104938271604938,0.0030864197530870996,3.907407407407406,-8.009259259259258
2012-05,4.489247311827955,3.3213859020310625,1.1678614097968927,11.11111111111111,-6.6218637992831555
2012-06,9.96296296296296,10.246101364522417,-0.2831384015594569,13.61111111111111,-3.6481481481481506
2012-07,12.482078853046595,12.944727409922656,-0.46264855687606143,17.90322580645161,-5.421146953405014
2012-08,10.68100358422939,10.635752688172044,0.04525089605734678,15.28673835125448,-4.605734767025089
2012-09,6.074074074074072,5.1194444444444445,0.9546296296296273,11.759259259259258,-5.685185185185186
2012-10,-0.43010752688172005,-1.9184587813620073,1.4883512544802873,5.86021505376344,-6.29032258064516
2012-11,-5.231481481481482,-7.987962962962963,2.7564814814814813,3.240740740740742,-8.472222222222223
2012-12,-15.062724014336917,-13.147401433691755,-1.915322580645162,-6.6308243727598555,-8.431899641577061
2013-01,-11.00358422939068,-16.153424930306652,5.149840700915972,-5.86021505376344,-5.143369175627241
2013-02,-10.575396825396824,-16.21924983275558,5.643853007358755,-2.6190476190476195,-7.956349206349205
2013-03,-16.048387096774192,-11.184289127837514,-4.864097968936678,-6.756272401433691,-9.292114695340501
2013-04,-2.601851851851852,-4.104938271604938,1.5030864197530862,2.7592592592592604,-5.3611111111111125
2013-05,7.3888888888888875,3.3213859020310625,4.067502986857825,13.297491039426523,-5.908602150537636
2013-06,13.398148148148149,10.246101364522417,3.1520467836257318,17.814814814814813,-4.416666666666664
2013-07,13.763440860215052,12.944727409922656,0.8187134502923961,18.02867383512545,-4.265232974910397
2013-08,12.68817204301075,10.635752688172044,2.0524193548387064,17.025089605734767,-4.336917562724016
2013-09,8.203703703703702,5.1194444444444445,3.084259259259258,11.592592592592592,-3.3888888888888893
2013-10,-0.06272401433691775,-1.9184587813620073,1.8557347670250897,6.57706093189964,-6.639784946236557
2013-11,-7.185185185185185,-7.987962962962963,0.802777777777778,3.5555555555555545,-10.74074074074074
2013-12,-9.74910394265233,-13.147401433691755,3.3982974910394255,1.362007168458782,-11.11111111111111
2014-01,-15.188172043010752,-16.153424930306652,0.9652528872959003,-7.508960573476702,-7.67921146953405
2014-02,-5.267857142857143,-16.21924983275558,10.951392689898437,-0.3769841269841261,-4.890873015873018
2014-03,-5.474910394265233,-11.184289127837514,5.709378733572281,1.5232974910394266,-6.99820788530466
2014-04,-2.027777777777777,-4.104938271604938,2.0771604938271615,5.611111111111112,-7.638888888888888
2014-05,2.8405017921146936,3.3213859020310625,-0.480884109916369,10.824372759856631,-7.983870967741938
2014-06,9.629629629629632,10.246101364522417,-0.6164717348927855,13.555555555555554,-3.925925925925922
2014-07,16.335125448028673,12.944727409922656,3.3903980381060173,19.982078853046595,-3.6469534050179213
2014-08,12.939068100358423,10.635752688172044,2.303315412186379,17.293906810035843,-4.35483870967742
2014-09,6.861111111111112,5.1194444444444445,1.7416666666666671,11.888888888888888,-5.027777777777776
2014-10,-1.8727598566308243,-1.9184587813620073,0.04569892473118298,5.734767025089605,-7.607526881720429
2014-11,-7.222222222222222,-7.987962962962963,0.7657407407407408,2.3148148148148135,-9.537037037037036
2014-12,-9.587813620071683,-13.147401433691755,3.5595878136200714,-1.146953405017922,-8.440860215053762
2015-01,-14.811827956989246,-16.153424930306652,1.3415969733174062,-1.810035842293907,-13.00179211469534
2015-02,-8.055555555555555,-16.21924983275558,8.163694277200024,0.1190476190476196,-8.174603174603176
2015-03,-4.014336917562725,-11.184289127837514,7.16995221027479,1.6666666666666663,-5.681003584229391
2015-04,-0.6018518518518512,-4.104938271604938,3.503086419753087,5.166666666666665,-5.768518518518516
2015-05,5.5197132616487465,3.3213859020310625,2.198327359617684,9.587813620071683,-4.068100358422937
2015-06,9.527777777777777,10.246101364522417,-0.7183235867446403,13.537037037037036,-4.0092592592592595
2015-07,10.896057347670249,12.944727409922656,-2.048670062252407,16.0752688172043,-5.179211469534051
2015-08,12.204301075268818,10.635752688172044,1.568548387096774,16.702508960573475,-4.498207885304657
2015-09,8.62037037037037,5.1194444444444445,3.5009259259259258,12.537037037037038,-3.916666666666668
2015-10,0.14336917562724003,-1.9184587813620073,2.0618279569892475,5.1792114695340485,-5.035842293906809
2015-11,-3.537037037037037,-7.987962962962963,4.450925925925926,4.592592592592592,-8.12962962962963
2015-12,-10.564516129032258,-13.147401433691755,2.582885304659497,2.2043010752688175,-12.768817204301076
2016-01,-17.8494623655914,-16.153424930306652,-1.6960374352847474,-10.232974910394269,-7.616487455197131
2016-02,-7.547892720306512,-16.21924983275558,8.671357112449067,-0.4406130268199228,-7.107279693486589
2016-03,-5.179211469534051,-11.184289127837514,6.005077658303463,0.0716845878136219,-5.250896057347673
2016-04,0.2777777777777778,-4.104938271604938,4.382716049382716,4.648148148148148,-4.37037037037037
2016-05,7.114695340501791,3.3213859020310625,3.793309438470729,13.85304659498208,-6.738351254480289
2016-06,11.064814814814813,10.246101364522417,0.8187134502923961,15.370370370370368,-4.305555555555555
2016-07,15.788530465949822,12.944727409922656,2.8438030560271663,17.419354838709676,-1.6308243727598537
2016-08,11.326164874551973,10.635752688172044,0.6904121863799286,15.896057347670247,-4.569892473118275
2016-09,7.796296296296295,5.1194444444444445,2.6768518518518505,12.444444444444445,-4.64814814814815
2016-10,1.1379928315412178,-1.9184587813620073,3.056451612903225,4.498207885304658,-3.36021505376344
2016-11,-6.851851851851851,-7.987962962962963,1.136111111111112,-0.5363984674329497,-6.315453384418902
2016-12,-10.367383512544803,-13.147401433691755,2.7800179211469516,-0.78853046594982,-9.578853046594983
2017-01,-11.908602150537636,-16.153424930306652,4.244822779769017,-2.8888888888888884,-9.019713261648747
2017-02,-11.617063492063492,-16.21924983275558,4.6021863406920875,-3.194444444444444,-8.422619047619047
2017-03,-8.222222222222223,-11.184289127837514,2.9620669056152913,0.6989247311827955,-8.92114695340502
2017-04,-4.657407407407407,-4.104938271604938,-0.5524691358024691,2.2407407407407396,-6.898148148148147
2017-05,0.9050179211469553,3.3213859020310625,-2.4163679808841074,9.462365591397848,-8.557347670250893
2017-06,7.777777777777778,10.246101364522417,-2.4683235867446394,13.499999999999998,-5.7222222222222205
2017-07,14.005376344086022,12.944727409922656,1.0606489341633658,15.7168458781362,-1.7114695340501775
2017-08,10.851254480286737,10.635752688172044,0.21550179211469356,15.7168458781362,-4.865591397849462
2017-09,6.046296296296296,5.1194444444444445,0.9268518518518514,11.296296296296298,-5.250000000000002
2017-10,-0.0537634408602155,-1.9184587813620073,1.8646953405017919,9.027777777777777,-9.081541218637993
